"sex","year","age","n_countries","death_count","population_count"
"female",1912,99,8,139.67,305.82
"female",1912,100,8,86.45,196.71
"female",1912,101,8,60.73,119.92
"female",1912,102,8,43.02,74.56
"female",1912,103,8,22.44,32.73
"female",1912,104,8,7.94,19.47
"female",1912,105,8,7.07,14.54
"female",1912,106,8,6.09,7.26
"female",1912,107,8,2.85,4.25
"female",1912,108,8,1.08,1.52
"female",1912,109,8,0.62,0.27
"female",1912,110,8,0,0
"female",1913,0,8,150610.68,1296387.17
"female",1913,1,8,45670.1,1206906.8
"female",1913,2,8,20106.98,1159549.79
"female",1913,3,8,12487.43,1157737.58
"female",1913,4,8,8937.79,1196999.34
"female",1913,5,8,6773.79,1187677.56
"female",1913,6,8,5340.63,1184789.96
"female",1913,7,8,4107.87,1178560.98
"female",1913,8,8,3326.74,1178842.83
"female",1913,9,8,3005.83,1177369.34
"female",1913,10,8,2797.83,1188296.84
"female",1913,11,8,2652.22,1149417.98
"female",1913,12,8,2848.79,1173098.62
"female",1913,13,8,2983.69,1103038.28
"female",1913,14,8,3272.88,1125104.18
"female",1913,15,8,3534.06,1098970.76
"female",1913,16,8,3953.69,1107144.03
"female",1913,17,8,4159.86,1069074.35
"female",1913,18,8,4380.29,1065748.02
"female",1913,19,8,4502.71,1058107.17
"female",1913,20,8,4894.73,1061110.58
"female",1913,21,8,4626.16,1007811.1
"female",1913,22,8,5072.55,1056381.8
"female",1913,23,8,4956.28,976863.7
"female",1913,24,8,5193.03,1016700
"female",1913,25,8,5217.94,989828.52
"female",1913,26,8,5230.08,997483.99
"female",1913,27,8,5164.49,997412.56
"female",1913,28,8,5544.02,974769.15
"female",1913,29,8,4915.77,934041.45
"female",1913,30,8,5569.07,970245.07
"female",1913,31,8,4870.9,912172.44
"female",1913,32,8,5432.03,1019710.06
"female",1913,33,8,5298.22,859198.98
"female",1913,34,8,5531.82,900742.17
"female",1913,35,8,5646.64,868490.94
"female",1913,36,8,5892.42,891784.18
"female",1913,37,8,5729.61,884468.32
"female",1913,38,8,6059.03,852928.1
"female",1913,39,8,5697.13,803290.75
"female",1913,40,8,6937.86,833962.54
"female",1913,41,8,5365.72,735890.11
"female",1913,42,8,6157.12,873158.84
"female",1913,43,8,5787.16,701016.03
"female",1913,44,8,6037.28,715807.01
"female",1913,45,8,6273.66,684377.83
"female",1913,46,8,6358.49,712140.76
"female",1913,47,8,6449.77,706823.53
"female",1913,48,8,6990.44,671240.39
"female",1913,49,8,6871.85,646198.87
"female",1913,50,8,8501.48,664571.82
"female",1913,51,8,6674.11,613205.63
"female",1913,52,8,8148.76,724094.98
"female",1913,53,8,7958.25,566902.41
"female",1913,54,8,8515.06,565198.3
"female",1913,55,8,8487.28,522896.55
"female",1913,56,8,9212.91,547096.43
"female",1913,57,8,8564.83,524015.33
"female",1913,58,8,9790.35,507994.43
"female",1913,59,8,9531.16,458126.99
"female",1913,60,8,13017.92,490180.22
"female",1913,61,8,10167.82,453088.86
"female",1913,62,8,12518.16,547366.56
"female",1913,63,8,12476.91,401080.9
"female",1913,64,8,13652.23,426072.62
"female",1913,65,8,14009.85,359507.25
"female",1913,66,8,13679.82,373445.31
"female",1913,67,8,14195.2,378212.19
"female",1913,68,8,15968.08,346473.17
"female",1913,69,8,15349.86,310700.75
"female",1913,70,8,20513.05,315323.95
"female",1913,71,8,15972.28,273665.44
"female",1913,72,8,18604.96,316999.59
"female",1913,73,8,18109.15,223428.18
"female",1913,74,8,18164.82,215080.08
"female",1913,75,8,17929.16,185549.59
"female",1913,76,8,17652.97,179868.74
"female",1913,77,8,17023.01,167161.62
"female",1913,78,8,17108.68,139585.25
"female",1913,79,8,14732.63,118235.08
"female",1913,80,8,17634.78,111511.82
"female",1913,81,8,12383.99,95177.92
"female",1913,82,8,13093.15,86053.01
"female",1913,83,8,11600.15,69462.3
"female",1913,84,8,10837.1,56960.74
"female",1913,85,8,9262.35,45441.5
"female",1913,86,8,8018.25,36409.78
"female",1913,87,8,6542.47,28569.11
"female",1913,88,8,5564.19,21978.05
"female",1913,89,8,4386.44,17025.26
"female",1913,90,8,4082.23,12480.15
"female",1913,91,8,2392.69,8944.83
"female",1913,92,8,2037.22,6728.98
"female",1913,93,8,1506.69,4721.96
"female",1913,94,8,1113.67,3180.7
"female",1913,95,8,794.77,2125.1
"female",1913,96,8,594.18,1472.68
"female",1913,97,8,346.81,945.58
"female",1913,98,8,294.81,580.84
"female",1913,99,8,168.42,313.43
"female",1913,100,8,66.6,193.65
"female",1913,101,8,68.12,119.96
"female",1913,102,8,40.14,70.45
"female",1913,103,8,27.63,39.38
"female",1913,104,8,12.19,20.63
"female",1913,105,8,9.27,12.24
"female",1913,106,8,5.35,6.57
"female",1913,107,8,2.65,4.38
"female",1913,108,8,1.58,1.84
"female",1913,109,8,0.92,0.7
"female",1913,110,8,0.3,0
"female",1914,0,7,128590.06,1160037.27
"female",1914,1,7,39991,1129678.23
"female",1914,2,7,18071.73,1077575.695
"female",1914,3,7,10937.05,1044418.975
"female",1914,4,7,8208.24,1046923.39
"female",1914,5,7,6264.35,1086889.135
"female",1914,6,7,5014.1,1077511.695
"female",1914,7,7,3885.04,1077673.055
"female",1914,8,7,3227.89,1072624.58
"female",1914,9,7,2875.71,1071922.835
"female",1914,10,7,2757.22,1068112.215
"female",1914,11,7,2644.02,1078004.43
"female",1914,12,7,2688.3,1036200.19
"female",1914,13,7,2785.54,1067703.05
"female",1914,14,7,3189.09,996180.145
"female",1914,15,7,3286.51,1019941.035
"female",1914,16,7,3746.19,992890.08
"female",1914,17,7,3899.68,1001889.385
"female",1914,18,7,4047.28,970768.795
"female",1914,19,7,4128.33,965887.1
"female",1914,20,7,4352.46,955357.515
"female",1914,21,7,4241.43,961000.885
"female",1914,22,7,4634.66,907259.43
"female",1914,23,7,4389.81,964933.145
"female",1914,24,7,4734.83,881693.46
"female",1914,25,7,4693.35,920452.01
"female",1914,26,7,4770.38,893819.305
"female",1914,27,7,4662.9,901651.51
"female",1914,28,7,5018.42,902510.195
"female",1914,29,7,4605.73,881318.305
"female",1914,30,7,5203.33,841528.335
"female",1914,31,7,4451.3,875670.77
"female",1914,32,7,5001.71,822128.7
"female",1914,33,7,4771.41,935655.075
"female",1914,34,7,5043.03,776165.965
"female",1914,35,7,5248.84,816060.495
"female",1914,36,7,5283.65,784106.11
"female",1914,37,7,5113.38,807514.65
"female",1914,38,7,5705.16,801495.47
"female",1914,39,7,5262.16,770029.795
"female",1914,40,7,6285.25,722685.42
"female",1914,41,7,5052.21,753376.335
"female",1914,42,7,5773.69,666719.34
"female",1914,43,7,5186.24,800377.855
"female",1914,44,7,5727.43,633758.96
"female",1914,45,7,5916.51,649299.13
"female",1914,46,7,5684.14,618195.63
"female",1914,47,7,5838.87,643704.13
"female",1914,48,7,6529.08,639556.615
"female",1914,49,7,6320.33,604516.865
"female",1914,50,7,8007.59,578054.735
"female",1914,51,7,6308.12,597404.89
"female",1914,52,7,7758.66,549916.95
"female",1914,53,7,7254.76,660122.83
"female",1914,54,7,8091.22,506036.745
"female",1914,55,7,7944.4,507389.8
"female",1914,56,7,8245.38,469052.03
"female",1914,57,7,8116.68,492959.83
"female",1914,58,7,9144.69,474780.5
"female",1914,59,7,8636.56,456311.615
"female",1914,60,7,12407.11,407956.215
"female",1914,61,7,9332.47,435296.72
"female",1914,62,7,11469.41,402108.545
"female",1914,63,7,11567.77,492576.375
"female",1914,64,7,12776.2,355114.455
"female",1914,65,7,13863.37,378764.57
"female",1914,66,7,12608.11,319641.685
"female",1914,67,7,12933.68,332675.39
"female",1914,68,7,14544.16,331751.78
"female",1914,69,7,13898.21,301348.515
"female",1914,70,7,19382.27,265576.495
"female",1914,71,7,14592.92,269138.735
"female",1914,72,7,17139.42,232105.775
"female",1914,73,7,16683.06,272180.29
"female",1914,74,7,17523.12,186708.745
"female",1914,75,7,17542.96,179148.415
"female",1914,76,7,16470.75,153436.275
"female",1914,77,7,15342.98,148469.075
"female",1914,78,7,15976.83,136748.76
"female",1914,79,7,14008.93,112905.37
"female",1914,80,7,16553,105685.615
"female",1914,81,7,11527.77,88371.58
"female",1914,82,7,11937.3,75548.85
"female",1914,83,7,10652.45,67575.64
"female",1914,84,7,10720.85,53552.19
"female",1914,85,7,8866.98,42971.145
"female",1914,86,7,7502.16,33900.11
"female",1914,87,7,6034.05,26813.975
"female",1914,88,7,5297.59,20792.605
"female",1914,89,7,4039.28,15762.6
"female",1914,90,7,3749.67,11775.09
"female",1914,91,7,2243.84,8538.73
"female",1914,92,7,1920.81,6263.53
"female",1914,93,7,1454.49,4634.345
"female",1914,94,7,1140.88,3221.705
"female",1914,95,7,801.66,2091.275
"female",1914,96,7,570.44,1364.435
"female",1914,97,7,361.31,943.39
"female",1914,98,7,276.34,605.29
"female",1914,99,7,169.13,336.175
"female",1914,100,7,82.2,186.105
"female",1914,101,7,77.3,120.66
"female",1914,102,7,42.13,60.31
"female",1914,103,7,22.98,36.19
"female",1914,104,7,13.74,20.25
"female",1914,105,7,9.44,10.36
"female",1914,106,7,3.52,5.7
"female",1914,107,7,3.39,3.17
"female",1914,108,7,2.42,2.21
"female",1914,109,7,0.83,0.63
"female",1914,110,7,0.27,0
"female",1915,0,7,122573.37,1131072.41
"female",1915,1,7,44439.62,1079933.85
"female",1915,2,7,20542.1,1072105.96
"female",1915,3,7,12327.52,1028450.39
"female",1915,4,7,8548.43,1010076.12
"female",1915,5,7,6752.08,1015145.68
"female",1915,6,7,5337.43,1062172.24
"female",1915,7,7,4197.36,1052759.2
"female",1915,8,7,3478.33,1054686.76
"female",1915,9,7,2996.88,1047079.56
"female",1915,10,7,2900.83,1044284.29
"female",1915,11,7,2725.15,1039250.39
"female",1915,12,7,2891.58,1049433.25
"female",1915,13,7,3054.08,1006344.47
"female",1915,14,7,3434.79,1039378.82
"female",1915,15,7,3578.06,966410.3
"female",1915,16,7,3716.82,989341.27
"female",1915,17,7,4068.96,964163.08
"female",1915,18,7,4278,974322.05
"female",1915,19,7,4244.33,944253.07
"female",1915,20,7,4493.61,936640.11
"female",1915,21,7,4264.24,925669.71
"female",1915,22,7,4766.58,931309.54
"female",1915,23,7,4635.24,878054.78
"female",1915,24,7,4725.76,940247.48
"female",1915,25,7,4680.9,854764.02
"female",1915,26,7,4757.31,893758.37
"female",1915,27,7,4841.18,868231.64
"female",1915,28,7,4952,874419.19
"female",1915,29,7,4707.52,875332.98
"female",1915,30,7,5463.07,853835.69
"female",1915,31,7,4455.17,815260.19
"female",1915,32,7,5090.15,848008.67
"female",1915,33,7,4938,798172.99
"female",1915,34,7,5021.32,911564.92
"female",1915,35,7,5398.62,755771.94
"female",1915,36,7,5469.95,794013.89
"female",1915,37,7,5245.69,761960.11
"female",1915,38,7,5873.95,783129.15
"female",1915,39,7,5452.62,775983.19
"female",1915,40,7,6679.86,742084.11
"female",1915,41,7,5134.04,697219.16
"female",1915,42,7,6118.18,727374
"female",1915,43,7,5358.59,645412.33
"female",1915,44,7,5646.32,777675.27
"female",1915,45,7,6196.16,614934.53
"female",1915,46,7,5949.45,629827.12
"female",1915,47,7,5985.8,599132.13
"female",1915,48,7,6669.68,620329.09
"female",1915,49,7,6550.05,614523.24
"female",1915,50,7,8072.74,578541.91
"female",1915,51,7,6512.44,551957.51
"female",1915,52,7,7875.17,570383.19
"female",1915,53,7,7510.44,526198.35
"female",1915,54,7,8195.85,638082.84
"female",1915,55,7,8583.57,487004.83
"female",1915,56,7,8763.81,489011.91
"female",1915,57,7,8449.16,452282.14
"female",1915,58,7,9498.55,471810.9
"female",1915,59,7,9149.81,453616.1
"female",1915,60,7,12508.6,432623.38
"female",1915,61,7,9555.29,386917.95
"female",1915,62,7,11561.44,411524.49
"female",1915,63,7,11709.52,379948.21
"female",1915,64,7,13153.93,465714.33
"female",1915,65,7,14039.8,335018.87
"female",1915,66,7,13637.89,361845.51
"female",1915,67,7,13367.75,300728.32
"female",1915,68,7,14892.84,309593.07
"female",1915,69,7,14406.01,307317.89
"female",1915,70,7,20026.58,275265.97
"female",1915,71,7,15618.17,241034.61
"female",1915,72,7,17851.91,243562.53
"female",1915,73,7,17145.53,208469.57
"female",1915,74,7,18274.78,244998.87
"female",1915,75,7,18927.53,165423.8
"female",1915,76,7,17117.4,157938.45
"female",1915,77,7,15997.68,135058.96
"female",1915,78,7,16633.34,129690.62
"female",1915,79,7,14860.13,118572.05
"female",1915,80,7,17408.38,103884.88
"female",1915,81,7,12382.57,87785.87
"female",1915,82,7,12650.11,73465.43
"female",1915,83,7,10873,61653.47
"female",1915,84,7,10731.71,54101.41
"female",1915,85,7,9638.89,41988.47
"female",1915,86,7,7693.83,33211.26
"female",1915,87,7,6409.22,25918.84
"female",1915,88,7,5352.44,20194.26
"female",1915,89,7,4152.92,15392.63
"female",1915,90,7,3929.11,11390.72
"female",1915,91,7,2385.3,8291.32
"female",1915,92,7,2023.32,6174.24
"female",1915,93,7,1441.79,4369.2
"female",1915,94,7,1101.19,3166.36
"female",1915,95,7,850.6,2181.86
"female",1915,96,7,597.1,1357.22
"female",1915,97,7,374.03,857.43
"female",1915,98,7,281.56,592.27
"female",1915,99,7,188,379.52
"female",1915,100,7,131.25,201.06
"female",1915,101,7,46.18,99.84
"female",1915,102,7,29.75,56.93
"female",1915,103,7,20.16,32.1
"female",1915,104,7,10.08,17.56
"female",1915,105,7,4.67,8.83
"female",1915,106,7,2.97,4.21
"female",1915,107,7,0.99,2.1
"female",1915,108,7,0.63,0.85
"female",1915,109,7,0,0
"female",1915,110,7,0,0
"female",1916,0,7,102524.13,1003528.21
"female",1916,1,7,36692.7,1074172.09
"female",1916,2,7,17790.27,1053423.78
"female",1916,3,7,10856.69,1056519.31
"female",1916,4,7,7900.73,1019046.28
"female",1916,5,7,6001.94,1014871.01
"female",1916,6,7,4991.9,1018361.93
"female",1916,7,7,3892.1,1067810.13
"female",1916,8,7,3355.79,1056025.89
"female",1916,9,7,2867.4,1058342.9
"female",1916,10,7,2735.85,1048406.85
"female",1916,11,7,2649.95,1044104.74
"female",1916,12,7,2660.88,1037971.39
"female",1916,13,7,2983.41,1049579.02
"female",1916,14,7,3459.84,1005493.25
"female",1916,15,7,3565.88,1040541.38
"female",1916,16,7,3952.22,963885.31
"female",1916,17,7,4118.75,985667.38
"female",1916,18,7,4187.72,961896.4
"female",1916,19,7,4288.79,973322.6
"female",1916,20,7,4270.48,944459.76
"female",1916,21,7,4352.7,935534.02
"female",1916,22,7,4593.1,923737.11
"female",1916,23,7,4507.97,928135.68
"female",1916,24,7,4605.84,874279.49
"female",1916,25,7,4455.65,940720.23
"female",1916,26,7,4557.85,851457.58
"female",1916,27,7,4492.61,889668.91
"female",1916,28,7,4900.34,864874.61
"female",1916,29,7,4462.61,869339.84
"female",1916,30,7,5067.61,871497.21
"female",1916,31,7,4327.38,849955.64
"female",1916,32,7,4947.91,811932
"female",1916,33,7,4753.36,844137.69
"female",1916,34,7,4801.63,797101.87
"female",1916,35,7,5127.93,911135.79
"female",1916,36,7,5254.35,756391.8
"female",1916,37,7,4885.09,792573.94
"female",1916,38,7,5415.01,759576.55
"female",1916,39,7,5281.31,779943.36
"female",1916,40,7,6407.94,772173.63
"female",1916,41,7,4918.37,735849.52
"female",1916,42,7,5854.47,692778.97
"female",1916,43,7,5370.76,722616.93
"female",1916,44,7,5502.4,641425.04
"female",1916,45,7,5729.7,772884.67
"female",1916,46,7,5861.55,611324.06
"female",1916,47,7,5615.52,624142.46
"female",1916,48,7,6344.46,593582.2
"female",1916,49,7,6105.48,612659.37
"female",1916,50,7,7788.02,606503.78
"female",1916,51,7,6269.5,571898.19
"female",1916,52,7,7582.8,547143.5
"female",1916,53,7,7246.35,563964.28
"female",1916,54,7,7788.28,521957.97
"female",1916,55,7,7899.19,633494.78
"female",1916,56,7,8822.36,482523.83
"female",1916,57,7,8245.73,482174.82
"female",1916,58,7,9110.79,445445.31
"female",1916,59,7,8943.73,462267.98
"female",1916,60,7,12171.72,443268.5
"female",1916,61,7,9112,422328.1
"female",1916,62,7,10985.1,380024.9
"female",1916,63,7,11313.68,402217.25
"female",1916,64,7,12622.67,371986.97
"female",1916,65,7,13915.05,451131.51
"female",1916,66,7,13582.96,325422.97
"female",1916,67,7,13579.72,347617.52
"female",1916,68,7,14312.27,288041.52
"female",1916,69,7,13479.85,294099.79
"female",1916,70,7,19329.89,288990.31
"female",1916,71,7,14684.47,257392.87
"female",1916,72,7,17531.7,226298.53
"female",1916,73,7,16562.45,227115.35
"female",1916,74,7,17380.63,193815.57
"female",1916,75,7,18349.33,225851.53
"female",1916,76,7,17476.94,151033.12
"female",1916,77,7,15623.48,143743.76
"female",1916,78,7,15989.39,121486.91
"female",1916,79,7,14201.73,115761.25
"female",1916,80,7,17454.55,106326.59
"female",1916,81,7,12317.87,88940.13
"female",1916,82,7,12655.37,75239.84
"female",1916,83,7,10700.66,61705.16
"female",1916,84,7,10186.67,50870.41
"female",1916,85,7,9152.81,43669.1
"female",1916,86,7,8073.47,33414.21
"female",1916,87,7,6256.79,26097.78
"female",1916,88,7,5480.6,19987.12
"female",1916,89,7,4103.91,15466.85
"female",1916,90,7,3787.65,11251.64
"female",1916,91,7,2248.08,8215.63
"female",1916,92,7,1965.12,6068.55
"female",1916,93,7,1453.58,4435.59
"female",1916,94,7,1096.35,3111.08
"female",1916,95,7,847.62,2178.93
"female",1916,96,7,587.65,1442.57
"female",1916,97,7,379.04,878.21
"female",1916,98,7,288.88,527.49
"female",1916,99,7,184.42,352.69
"female",1916,100,7,154.58,220.61
"female",1916,101,7,54.2,109.41
"female",1916,102,7,34.41,62.15
"female",1916,103,7,16.59,34.07
"female",1916,104,7,12.1,18.19
"female",1916,105,7,5.38,9.51
"female",1916,106,7,2.96,5.37
"female",1916,107,7,1.13,2.02
"female",1916,108,7,0.56,1.26
"female",1916,109,7,0,0.58
"female",1916,110,7,0,0
"female",1917,0,7,102971.53,931235.84
"female",1917,1,7,34977.11,951435.75
"female",1917,2,7,17913.9,1046478.7
"female",1917,3,7,11313.78,1039188.28
"female",1917,4,7,8131.89,1053736.68
"female",1917,5,7,6069.23,1020894.51
"female",1917,6,7,4933.53,1025419.36
"female",1917,7,7,3889.42,1021286.69
"female",1917,8,7,3246.6,1068640.84
"female",1917,9,7,2964.35,1051677.53
"female",1917,10,7,2672.23,1054137.35
"female",1917,11,7,2652.11,1043600.04
"female",1917,12,7,2806.6,1040060.2
"female",1917,13,7,3065.54,1034470.16
"female",1917,14,7,3679.64,1049124.35
"female",1917,15,7,3966.83,1004545.24
"female",1917,16,7,4017.45,1040530.47
"female",1917,17,7,4406.95,959261.57
"female",1917,18,7,4460.98,980544.59
"female",1917,19,7,4398.81,958025.78
"female",1917,20,7,4646.25,970751.62
"female",1917,21,7,4502.04,944671.1
"female",1917,22,7,4687.61,934887.12
"female",1917,23,7,4814.43,922472.03
"female",1917,24,7,4666.05,925536.71
"female",1917,25,7,4731.71,870848.54
"female",1917,26,7,4698.96,941404.43
"female",1917,27,7,4519.15,847594.31
"female",1917,28,7,4908.87,884328.65
"female",1917,29,7,4548.11,860038.21
"female",1917,30,7,5131.91,863052.45
"female",1917,31,7,4222.64,867239.76
"female",1917,32,7,4932.31,846591.98
"female",1917,33,7,4680.49,809063.47
"female",1917,34,7,4778.54,840223.9
"female",1917,35,7,4951.16,794433.78
"female",1917,36,7,5131.61,906699.65
"female",1917,37,7,4952.38,751919.04
"female",1917,38,7,5402.71,785556.9
"female",1917,39,7,4990.27,752786.74
"female",1917,40,7,6295.73,773983.1
"female",1917,41,7,5020.87,768857.11
"female",1917,42,7,5793.67,732410.97
"female",1917,43,7,5390.89,691307.65
"female",1917,44,7,5812.39,719397.18
"female",1917,45,7,5895.03,636720.01
"female",1917,46,7,5729.55,764396.92
"female",1917,47,7,5728.95,603016.08
"female",1917,48,7,6178.27,613107.4
"female",1917,49,7,6019.28,584264.09
"female",1917,50,7,7879.78,603290.32
"female",1917,51,7,6029.83,599927.49
"female",1917,52,7,7436.27,568798.65
"female",1917,53,7,7169.44,545058
"female",1917,54,7,7876.11,559094.34
"female",1917,55,7,8066.53,516795.68
"female",1917,56,7,8668.22,625565.1
"female",1917,57,7,8538.98,473665.24
"female",1917,58,7,9565.58,471041.47
"female",1917,59,7,9097.17,435395.94
"female",1917,60,7,12341.09,449744
"female",1917,61,7,9214.42,432996.14
"female",1917,62,7,11155.6,413809.45
"female",1917,63,7,11069.02,373548.44
"female",1917,64,7,12598.35,392349.69
"female",1917,65,7,13665.96,361987.3
"female",1917,66,7,13950.92,433928.76
"female",1917,67,7,13961.86,313318.32
"female",1917,68,7,15405.88,330305.93
"female",1917,69,7,13871.67,273860.26
"female",1917,70,7,19267.54,276183.96
"female",1917,71,7,14713.9,271214.54
"female",1917,72,7,17765.01,242052.88
"female",1917,73,7,16879.42,212239.32
"female",1917,74,7,17815.88,211087.12
"female",1917,75,7,18669.99,178396.12
"female",1917,76,7,17912.46,205705.08
"female",1917,77,7,16804.49,136355.49
"female",1917,78,7,16705.24,128202.85
"female",1917,79,7,14242.16,107295.8
"female",1917,80,7,17576.84,106896.9
"female",1917,81,7,12580.77,91401.83
